η,key_rate,Tg,Tg_,α1,ϕ_α1,α2,ϕ_α2,β1,ϕ_β1,β2,ϕ_β2,β3,ϕ_β3,q
0.8959999999999999,0.0025151361546764672,0.14924211220912278,0.4756408428204131,0.01620325441510929,4.470988891256724,0.6700432435406948,1.331599438073389,1.7587113616405963,1.3314970629080882,1.2377954455643756,1.331405218767481,-0.01061194806661077,7.606915915979079,0.06648017559860878
0.8949999999999999,0.002328109138904022,0.1450412072284692,0.469257017818558,0.01614335379659235,4.497213138903762,0.6669926214608912,1.3559431046748376,1.7551192413737393,1.3560571436592805,1.239489538604539,1.3560520386563089,-0.010378296729253467,7.636514375250814,0.06791919169298717
0.8939999999999999,0.002152693174583886,0.14082763909916626,0.4632499992063738,0.015933430058720718,4.522692264313183,0.664058601748054,1.38286320011744,1.7512478430099903,1.3834991637042633,1.2416904966821753,1.3830214673411065,-0.010158207069158863,7.66749952201238,0.06934885963380773
0.8929999999999999,0.0019883683804242658,0.1369776549041985,0.4580792610832059,0.015979200210397882,4.549352233842358,0.6597871781045628,1.407164423028396,1.747223251689519,1.4072470611553485,1.2428393465732552,1.406992869769305,-0.010075404035898591,7.689712521698769,0.07095542892984863
0.8919999999999999,0.0018345109466416654,0.13310460506802227,0.452545181099711,0.015931079767333035,4.566455517237806,0.6559566935549646,1.4272284495305274,1.7432633332376923,1.4282114291562469,1.2444107190988918,1.4273164800405607,-0.009867059422766397,7.711174255450206,0.07258193377604842
0.8909999999999999,0.0016906714516287114,0.12900808536334377,0.4461704644916134,0.015579430936389521,4.5917909021998815,0.6535701560821631,1.4487486542342,1.739962120965029,1.4489511582034875,1.2469872156444488,1.4485681770670769,-0.009404514041485481,7.733444250622968,0.07395702040770129
0.8899999999999999,0.0015562541537971208,0.12504155573169018,0.4396349464762684,0.015436908881197257,4.603108455087197,0.6499386026770955,1.4622623936877712,1.736248627401681,1.4619161488888015,1.248855316329599,1.4626117057670407,-0.009223936782762506,7.748523806457439,0.07518314174101508
0.8889999999999999,0.0014308261677223877,0.12145806919214774,0.434902018131777,0.015317124072977653,4.629846148776543,0.6463179493883312,1.4864675668192096,1.7324388378109266,1.486614211092461,1.2508657024647736,1.4863329533665206,-0.0090288850492291,7.774790900783508,0.07702140613219328
0.8879999999999999,0.0013138469578704015,0.11780283573797282,0.42935579981732386,0.015335955705732441,4.645556179266542,0.6411550002422541,1.5027033170957804,1.7280655269068737,1.502661027160274,1.2521038179425996,1.502788398121739,-0.00889699153588442,7.786840426145927,0.07862187106361737
0.8869999999999999,0.0012049301592557127,0.11407965620865845,0.42322187197131295,0.015060726715169372,4.644043609986767,0.6384777268933138,1.503629455871014,1.724782247311107,1.503832243879417,1.2547771454994374,1.5038512211405,-0.008544575858829553,7.784085975540667,0.08028716810608491
0.8859999999999999,0.0011035745710437084,0.11058231419425181,0.41758769986549504,0.014843299939337183,4.680822511189236,0.6348785825999236,1.536875895900537,1.7212442235511602,1.5364967072154314,1.2569716642044104,1.5367733859478239,-0.008296332230901392,7.8245433217607285,0.08180284964575196
0.8849999999999999,0.0010093616981926568,0.1071783676256866,0.41161765175002624,0.014757381594276898,4.693133430713975,0.6310044223388929,1.550956632321735,1.7177551319378204,1.5508157326941905,1.2588268175790263,1.5507916886242368,-0.008113572150801622,7.8397382312239445,0.08380306187234818
0.8839999999999999,0.0009219189411121542,0.10351767229848695,0.4056732798729999,0.014390923699723657,4.732954637355975,0.6272988812586575,1.5921400835534736,1.7139842834573897,1.5927870320800845,1.2614728381408267,1.591664767096514,-0.007837325202927714,7.872818202660318,0.0851750946760418
0.8829999999999999,0.0008408245626744248,0.10035715380046788,0.40078590456854607,0.014167430405122052,4.7601006648198,0.6234732862885667,1.6212310521999724,1.7105175072868168,1.6217198268911517,1.2637689282017945,1.6210253794581482,-0.007580863903612119,7.886690739926327,0.08691418669803434
0.8819999999999999,0.0007657352003067608,0.09703402736329848,0.3949660251730733,0.01405769852809928,4.788819991416389,0.6185786920431557,1.6477962967744337,1.7065813141210247,1.6473745659105268,1.2653110181372569,1.6477070677593801,-0.007312212602439603,7.928039966487971,0.08880525441141
0.8809999999999999,0.0006962646343272594,0.09385942549039657,0.3895074268604995,0.013849176857629956,4.815331561762856,0.6142303325182323,1.6711636901362716,1.703003601043118,1.671100072566223,1.267601212646116,1.6708717694017265,-0.007062189894455388,7.954943170488371,0.09075040782619524
0.8799999999999999,0.0006320739161971289,0.09063300275939179,0.3846392490854218,0.013738922319505874,4.825093973986851,0.6083088543653801,1.6870240439597095,1.69870375879735,1.6868923587899978,1.2694821642500433,1.6875279801086396,-0.006981594797383485,7.974914556020042,0.09260559050941107
0.8798999999999999,0.0006259482748269818,0.09017282516450402,0.38341041423295547,0.013603171810223642,4.8392827061844175,0.6093245911126705,1.6969601035713706,1.6987325316380066,1.696756544756468,1.2706376384446596,1.6973438299903587,-0.006869679043470505,7.988750738672512,0.09244265617544069
0.8797999999999999,0.0006198590497336065,0.08988936324673653,0.3826357075277324,0.01361030401761646,4.843072647724692,0.6089818097262742,1.7028460542695976,1.6985081350243827,1.702985606490706,1.2708022785707918,1.7028220541114587,-0.006838868968625009,7.979841265340757,0.0926614549348644
0.8796999999999999,0.0006138159523223496,0.08953358566717116,0.38243218839858995,0.013539692059670209,4.846265238662258,0.6081262829626921,1.7055195912452552,1.6978098575791674,1.705533741670228,1.2711131626448469,1.7054246836551383,-0.00672404907487173,7.989244437718107,0.09274825058891675
0.8795999999999999,0.0006078258714643514,0.08934848818931447,0.3819211251116778,0.013609774591904883,4.854977666819377,0.6073430386131546,1.714155284258569,1.6975679659022103,1.7141326172080487,1.2707417481014547,1.7138231472690755,-0.006750723785225211,7.993506333817851,0.09317577753667045
0.8795,0.00060187227935804,0.08891577408347447,0.38133418591219176,0.013420716148541505,4.859443490067841,0.6077506446382449,1.7171263590097956,1.6973379422996127,1.7169844614344718,1.272018418615001,1.7170914707785276,-0.006615212115756281,8.000127719644894,0.09335367522453628
0.8794,0.0005959831306027175,0.0886214653559226,0.38074514211669513,0.013522967144958133,4.864108446963068,0.6070411454331271,1.7219832887878397,1.6969047426196031,1.7221364643261996,1.2717540614681038,1.7217344014224718,-0.006792204802739467,8.005159197865924,0.09345800287003565
0.8793,0.0005901349650513366,0.08838776719261689,0.3798939740173723,0.013472627386218655,4.873155733780581,0.6066934975558139,1.729440462338107,1.69680851083494,1.729716935847624,1.2718269389562245,1.7291536087558808,-0.006732801720366816,8.013843244232392,0.09376299318707203
0.8792,0.0005843306918191793,0.0881786125397635,0.37939462040879846,0.013561838391963078,4.88026549679897,0.605578273434472,1.741718191277222,1.6963194042815928,1.7418882809427974,1.2713817796746294,1.7420712841842947,-0.006728837627741156,8.018805244637676,0.09404578252578825
0.8791,0.0005785699231038999,0.08798384028440386,0.37957267390062954,0.013518084431974236,4.890536022877027,0.6049154338323961,1.747965694302193,1.695936861957093,1.7477866372478588,1.271452836641273,1.7484534373073144,-0.006653846937951302,8.02756491121327,0.09426467371684752
0.879,0.0005728638479938208,0.087634927943312,0.3790297855181368,0.01342540973461563,4.88977698194281,0.604892315793939,1.7490701609556838,1.695715442048551,1.7484480594629521,1.2721557633248017,1.7498732820253535,-0.006584427827009342,8.031564331263512,0.09456345492673261
0.8789,0.000567211460438144,0.08716135510329873,0.37750422145028895,0.013479012403565298,4.896549076965831,0.6046296979827727,1.7566284044357865,1.6953400199201971,1.756438882805011,1.2724971583104194,1.7570780453373551,-0.006581417372746464,8.039124007666288,0.09460825059575778
0.8788,0.0005615976564022906,0.08688248987590068,0.377631781748724,0.013383572610589993,4.89671856713218,0.6042905893633106,1.7607066297536011,1.6948597919677368,1.760900409184239,1.272983308777522,1.7603520601613418,-0.006555526613236102,8.032071007338834,0.09457816502249584
0.8787,0.0005560285061042558,0.08661517866289406,0.376821590913359,0.013386880796081474,4.903132158303471,0.6040411118771571,1.7639472721280034,1.6946508589410902,1.7635259205242053,1.273090475981855,1.764203127414365,-0.006506727382211465,8.051527724025695,0.09476502304347992
0.8786,0.0005505089175225075,0.08628095624402098,0.3761671595936194,0.0133685496251899,4.904485625245277,0.6033488541647912,1.7663018209511856,1.6942083663839074,1.7668153095018504,1.273280720360545,1.766189499390702,-0.00651817581120898,8.0466784109363,0.09505261615506735
0.8785000000000001,0.0005450251825587227,0.0858296807902173,0.3758478234053048,0.013288482019994198,4.907341818965649,0.6027316917397176,1.7679409374856818,1.6935104202633828,1.7683236645476625,1.2741014341247259,1.7676845130435936,-0.006505688192306938,8.058760506176759,0.09497900726002077
0.8784000000000001,0.0005395984503405726,0.08568061835971574,0.37508170086311454,0.013342407171167468,4.912963526280863,0.6024536505638608,1.7744134597903676,1.6935347813353994,1.7749627391897953,1.2738000384867179,1.7745817567725777,-0.006513899035124765,8.054045831499613,0.09544617741107038
0.8783000000000001,0.0005342061832911416,0.08540534006846653,0.3742416819086002,0.01334933297067746,4.928168268686406,0.6020595208042281,1.7837561746722324,1.6932805017742973,1.7836167685919584,1.2736589465063226,1.78356314305144,-0.0065177295988654614,8.085289350525402,0.09581133274281942
0.8782000000000001,0.0005288590770951007,0.08522980725953379,0.3744364054165361,0.013323302314384292,4.933202676541857,0.6008324866258452,1.789774474277995,1.692651109537822,1.7897556874555907,1.273694681056458,1.789936996576944,-0.006484564914702445,8.077913556348753,0.09588484895412493
0.8781000000000001,0.0005235616243657315,0.08491018191437098,0.37394830346686614,0.013329758594155795,4.938793624248739,0.6004705326843052,1.7962796720569423,1.6922089425879767,1.7962458388242002,1.2739346811018302,1.7965009849057345,-0.00645888061474144,8.082708230261986,0.09621970451055506
0.8780000000000001,0.0005183150272868309,0.08437932817061414,0.37264073933541625,0.013224104456384441,4.947347079356279,0.6005181377154248,1.8055562264272387,1.6920654261125603,1.8049409275951873,1.2746385282271664,1.805897688094783,-0.006387136387106209,8.091387334936922,0.09619643272651168
0.8779000000000001,0.0005131028643330371,0.08409791104353433,0.37220954895611824,0.01316144560271913,4.9523004212665835,0.5999212305331993,1.8115515179868567,1.6916784554188142,1.811424604636965,1.274933700266957,1.812044377093013,-0.006371669196969314,8.087753255822303,0.09641922677279316
0.8778000000000001,0.000507933942179295,0.08384945509983971,0.3715969458986232,0.013204277749184146,4.958746496411699,0.5998511863764195,1.8181858867457983,1.691528965772365,1.8183483632969466,1.2751711971880155,1.8180762696527049,-0.0064082272113104785,8.094184411368753,0.09660108302541628
0.8777000000000001,0.0005028081458654521,0.08341606593848495,0.3709102136535936,0.013170943752617242,4.962646113551422,0.5992286534581495,1.8220111243696977,1.690951974616495,1.8217079429225624,1.2754810907025231,1.822291919733607,-0.006362629533083193,8.101081580994702,0.09682567985470263
0.8776000000000002,0.0004977274047310853,0.08323374806180073,0.3709395014433274,0.01311414458777776,4.966495231176803,0.5981202748867295,1.825518388882223,1.690443033980894,1.82524570246618,1.2754365724338856,1.82555051901064,-0.006293493962487999,8.102476940067229,0.09708860201088894
0.8775000000000002,0.0004926826134872275,0.08293103724957965,0.36997701656315973,0.013239292359081889,4.970295688792115,0.5974711600406165,1.83046699714123,1.6900104997601364,1.830817064276869,1.2753792457455788,1.8304186529577682,-0.006304435318330089,8.109226291327786,0.09704785189062629
0.8774000000000002,0.0004876883757781725,0.08264733445406906,0.3696102501671063,0.01314219203433118,4.974646964506188,0.5968313256307208,1.83355482293518,1.689689620586312,1.8333790809954804,1.2756053445303945,1.8333638540495933,-0.0062451637167072775,8.11167348421661,0.09739610629221859
0.8773000000000002,0.00048272799127269117,0.08235009095221188,0.3697146299571742,0.013036307753361568,4.97708623241338,0.5962459753385276,1.832843504453506,1.6891781818724128,1.8326789341176182,1.2762182353537748,1.832541611065706,-0.00623164704993384,8.121603827073852,0.09759995695005812
0.8772000000000002,0.00047781655194090167,0.08207047463346061,0.36853609582385943,0.013115711863457868,4.980299039901189,0.5959375744549517,1.8390353863226936,1.6890555638879425,1.8387565342695316,1.2759564154411707,1.8392713583721811,-0.006183350999098429,8.126888180779954,0.09792397718264209
0.8771000000000002,0.0004729431678037743,0.08183641871926654,0.3684138325344384,0.013007833437246874,4.9916115626282265,0.5964628500638123,1.8473150027040086,1.6888147634188502,1.8472504380179404,1.276936576487076,1.8470558731644913,-0.006209505980628828,8.128377412459143,0.09822043690996887
0.8770000000000002,0.00046810322943213745,0.08157448108349453,0.36810337054273323,0.013108289982831934,4.9916163005436305,0.5945067685436413,1.8520257180856725,1.6881410405967572,1.8520264175202006,1.2762589456062183,1.8523183012239892,-0.006161819086558821,8.134520381696149,0.09836125445662917
0.8769000000000002,0.0004633238317766075,0.0811569962442251,0.3670082900517946,0.013017316223513795,4.999278559235952,0.5951735582820751,1.859629284939078,1.688055620685645,1.8598339694072097,1.2772679460508976,1.8594558280243054,-0.006093246410081963,8.149079805444286,0.09835217401510939
0.8768000000000002,0.0004585709432747276,0.08088245083783321,0.366780405503681,0.012964890145515665,5.007479821213749,0.5945532216462726,1.8674947513237712,1.6876723396243543,1.8676308334736695,1.2775869307597862,1.8669843804325952,-0.0060710443801643916,8.14561295071951,0.09879896951604153
0.8767000000000003,0.00045386092251986643,0.0806577240460137,0.36587817648597337,0.012951779340611045,5.019637779225296,0.5942826905796229,1.8767632066736952,1.6874625823873874,1.877221925030186,1.2775042055410695,1.876602689644072,-0.006109262396950517,8.162476917127833,0.0990008653848512
0.8766000000000003,0.00044919263760234696,0.08027353140718037,0.36548061005019056,0.012911334473440837,5.023788267945342,0.593510575286116,1.8809415368355127,1.6869204138537175,1.8808361469763528,1.2779412494400475,1.8810593465126875,-0.006070775256199115,8.166786349947966,0.09892512891602057
0.8765000000000003,0.0004445600088870405,0.07997652221751102,0.36479868684465905,0.012896749195984998,5.027240339290247,0.593053184107485,1.8858682311947412,1.6866060177306543,1.8863029686995565,1.2780578713746198,1.8861760723843979,-0.005961363546943709,8.172322490785497,0.09907509228567249
0.8764000000000003,0.0004399644147843329,0.07977498918761691,0.3646304538583784,0.012976442987200573,5.0319536353716785,0.5920194320514518,1.8913584900950786,1.6861646320098913,1.8917908170280668,1.278004020384358,1.8913423032583598,-0.006026657653442948,8.178246494584442,0.09940740819066474
0.8763000000000003,0.0004354088334668216,0.0795805563894242,0.36369138862282624,0.012933646544820465,5.045091260805703,0.5926249323922671,1.8990667031590773,1.686274172301846,1.899016734213957,1.2784037179239252,1.898890945282924,-0.006111512695467308,8.181115819751867,0.09968917446277037
